title,author,category,publish_year,title_id,author_id,cover_url,book_stats,descriptions,reading_stats
Meal Planner & Grocery List,Planner Bestie,cooking,First published in 2021,/works/OL28398341W,/authors/OL10529946A/Planner_Bestie,/images/icons/avatar_book-sm.png,Publish Date 2021|Publisher  Aunt Meg and Me|Language English,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Ku Macaanso Karintaada 2,Ummu Abdallah,cooking,First published in 2015,/works/OL28380742W,/authors/OL10526769A/Ummu_Abdallah,/images/icons/avatar_book-sm.png,Publish Date 2015|Publisher  Independent Publisher|Language Somali,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Dan's Summer Feast,Dan Churchill,cooking,First published in 2014,/works/OL28380581W,/authors/OL7600143A/Dan_Churchill,/images/icons/avatar_book-sm.png,Publish Date 2014|Publisher  Simon & Schuster Australia|Language English,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Chia Crazy,Britney Rule,cooking,First published in 2015,/works/OL28380707W,/authors/OL7601589A/Britney_Rule,/images/icons/avatar_book-sm.png,Publish Date 2015|Publisher  Familius LLC|Language English,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
"Ship, the Lady and the Lake",Meriel Larken,cooking,First published in 2012,/works/OL28251068W,/authors/OL7315756A/Meriel_Larken,/images/icons/avatar_book-sm.png,"Publish Date 2012|Publisher  Springer Publishing Company, Incorporated|Language English",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Basta Pasta Ancora,Anita Sabdroni Augello,cooking,First published in 2019,/works/OL28098569W,/authors/OL10478437A/Anita_Sabdroni_Augello,/images/icons/avatar_book-sm.png,Publish Date 2019|Publisher  BookLogix|Language English,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Nick Bril 33,Pascale BAELDE,cooking,First published in 2018,/works/OL28009570W,/authors/OL10447757A/Pascale_BAELDE,/images/icons/avatar_book-sm.png,"Publish Date 2018|Publisher  Lannoo N. V., Uitgeverij|Language English",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Taig's Kulture Keeping Cookbook,Deborah Johnson-Simon,cooking,First published in 2022,/works/OL28116394W,/authors/OL3296957A/Deborah_Johnson-Simon,/images/icons/avatar_book-sm.png,Publish Date 2022|Publisher  So Fundamental Publications|Language English,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Saveur Dutch Oven Recipes,Saveur,cooking,First published in 2023,/works/OL30929523W,/authors/OL11305959A/Saveur,/images/icons/avatar_book-sm.png,Publish Date 2023|Publisher  Centennial Media LLC|Language English,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Lilo and Stitch : the Official Cookbook,Tim Rita,cooking,First published in 2023,/works/OL31026679W,/authors/OL11337614A/Tim_Rita,/images/icons/avatar_book-sm.png,Publish Date 2023|Publisher  Insight Editions|Language English,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Unofficial Yellowstone Cookbook,Jackie Alpers,cooking,First published in 2023,/works/OL31031908W,/authors/OL5207760A/Jackie_Alpers,/images/icons/avatar_book-sm.png,Publish Date 2023|Publisher  Topix Media Lab|Language English,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Global Fusion Americana E-Series Dishes Of The Mississippi Delta,Keith Murphy,cooking,First published in 2022,/works/OL31165618W,/authors/OL1862628A/Keith_Murphy,/images/icons/avatar_book-sm.png,Publish Date 2022|Publisher  Chef Murph|Language English,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Daisy Apron Cookbook,Diana Johnston,cooking,First published in 2022,/works/OL31130427W,/authors/OL11373735A/Diana_Johnston,/images/icons/avatar_book-sm.png,Publish Date 2022|Publisher  Maple Fields Publishing|Language English,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
TeaTime Blue and White,Hoffman Media LLC,cooking,First published in 2023,/works/OL31157349W,/authors/OL11384207A/Hoffman_Media_LLC,/images/icons/avatar_book-sm.png,"Publish Date 2023|Publisher  Hoffman Media, LLC|Language English",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Southern Classics Five Ways,,cooking,First published in 2017,/works/OL31403170W,,/images/icons/avatar_book-sm.png,Publish Date 2017-08-01|Publisher  Hoffman Media,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
How to Pizza Night,Adam Greenhall,cooking,First published in 2022,/works/OL31106736W,/authors/OL9643946A/Adam_Greenhall,/images/icons/avatar_book-sm.png,Publish Date 2022|Publisher  ANEMONE|Language English,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Alzheimer's Test Kitchen,Terry Bastian,cooking,First published in 2022,/works/OL31116897W,/authors/OL11368200A/Terry_Bastian,/images/icons/avatar_book-sm.png,"Publish Date 2022|Publisher  BookPatch LLC, The|Language English",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
It's about thyme,Inc Fabulous Five,cooking,First published in 2016,/works/OL31213465W?edition=ia%3Aitsaboutthymefor0000fabu,/authors/OL11407489A/Inc_Fabulous_Five,//covers.openlibrary.org/b/olid/OL42874035M-M.jpg,"Publish Date 2016|Publisher  Favorite Recipes Press,              Fabulous Five, Inc.|Language English|Pages 288",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Damn Good Cookin and Other Helpful Hints,S. L. Adam,cooking,First published in 2022,/works/OL31146714W,/authors/OL11380085A/S._L._Adam,/images/icons/avatar_book-sm.png,"Publish Date 2022|Publisher  Dorrance Publishing Company, Incorporated|Language English",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
That's Fire,Lance London,cooking,First published in 2022,/works/OL31155413W,/authors/OL11383497A/Lance_London,/images/icons/avatar_book-sm.png,Publish Date 2022|Publisher  Fortune Publishing Group|Language English,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
1/2/12,Life Time,cooking,First published in 2022,/works/OL31139508W,/authors/OL11377408A/Life_Time,/images/icons/avatar_book-sm.png,Publish Date 2022|Publisher  Wise Ink|Language English,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Real Fortinet CookBook,Fortinet Inc.,cooking,First published in 2022,/works/OL31175079W,/authors/OL11390654A/Fortinet_Inc.,/images/icons/avatar_book-sm.png,Publish Date 2022|Publisher  Palmetto Publishing|Language English,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Scottish writers' and young readers' scrumptious cookbook,,cooking,First published in 1994,/works/OL31243990W?edition=ia%3Ascottishwritersy0000unse,,//covers.openlibrary.org/b/olid/OL17224262M-M.jpg,"Publish Date 1994|Publisher  East Kilbride District Council, Leisure Services Dept|Language English|Pages 65",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Lunch and Supper Menus,Audrey Ellis,cooking,First published in 1979,/works/OL31292716W?edition=ia%3Alunchsuppermenus0000elli,/authors/OL784512A/Audrey_Ellis,//covers.openlibrary.org/b/olid/OL42945264M-M.jpg,"Publish Date 1979-06-21|Publisher  Imprint unknown,              Sampson Low|Pages 93",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
"Gift of Cookies, a Gift of Love",Debbie Tillinghast,cooking,First published in 2022,/works/OL31119079W,/authors/OL11369104A/Debbie_Tillinghast,/images/icons/avatar_book-sm.png,Publish Date 2022|Publisher  Stillwater River Publications|Language English,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
On the Trail of Desert Dust,Carmalen Gillilan,cooking,First published in 2022,/works/OL31120735W,/authors/OL11369776A/Carmalen_Gillilan,/images/icons/avatar_book-sm.png,Publish Date 2022|Publisher  STACGroup llc|Language English,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Große Heißluftfritteuse Rezeptbuch Für Anfänger,Laurin Bensbach,cooking,First published in 2022,/works/OL31120398W,/authors/OL11369647A/Laurin_Bensbach,/images/icons/avatar_book-sm.png,Publish Date 2022|Publisher  Indy Pub|Language English,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
"Drinking with Wizards, Warriors and Dragons",Thea James,cooking,First published in 2023,/works/OL31165687W,/authors/OL8930429A/Thea_James,/images/icons/avatar_book-sm.png,Publish Date 2023|Publisher  Topix Media Lab|Language English,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Linda Skeens Blue Ribbon Kitchen,Linda Skeens,cooking,First published in 2023,/works/OL31104931W,/authors/OL11362975A/Linda_Skeens,/images/icons/avatar_book-sm.png,"Publish Date 2023|Publisher  Hoffman Media, LLC|Language English",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Murder Book ARC,Thomas Perry,cooking,First published in 2024,/works/OL31167318W,/authors/OL4589221A/Thomas_Perry,/images/icons/avatar_book-sm.png,Publish Date 2024|Publisher  Penzler Publishers|Language English,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Cooks Who Care Community Cookbook,Cooks Who Care,cooking,First published in 2022,/works/OL31115187W,/authors/OL11367552A/Cooks_Who_Care,/images/icons/avatar_book-sm.png,Publish Date 2022|Publisher  Cooks Who Care|Language English,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Hill City Eats,Downtown Lynchburg Association,cooking,First published in 2022,/works/OL31107148W,/authors/OL11363910A/Downtown_Lynchburg_Association,/images/icons/avatar_book-sm.png,Publish Date 2022|Publisher  Downtown Lynchburg Association|Language English,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Cooking with Astrology,Penguin Books Staff,cooking,First published in 1969,/works/OL31214054W,/authors/OL8033482A/Penguin_Books_Staff,/images/icons/avatar_book-sm.png,"Publish Date August 1, 1969|Publisher  Signet",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
"Côte des Blancs, Champagne",Charles Curtis,cooking,First published in 2022,/works/OL31153439W,/authors/OL3656911A/Charles_Curtis,/images/icons/avatar_book-sm.png,Publish Date 2022|Publisher  De Long Company|Language English,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
"Washburn, Crosby Co.'s new cook book",Washburn-Crosby Co,cooking,First published in 1894,/works/OL33312177W,/authors/OL6926915A/Washburn-Crosby_Co,/images/icons/avatar_book-sm.png,Publish Date 1894|Publisher  The Company|Language English|Pages 72,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
From the West range,Conn.). Parent Teachers Council West Sch...,cooking,First published in 1969,/works/OL33348296W,/authors/OL12082781A/Conn.)._Parent_Teachers_Council_West_School_(New_Canaan,/images/icons/avatar_book-sm.png,Publish Date 1969|Publisher  West School Parent Teachers Council]|Language English|Pages 376,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Mr. Food Test Kitchen Quick and Easy Comfort Cookbook,Cogin Staff,cooking,First published in 2011,/works/OL34041074W,/authors/OL12315676A/Cogin_Staff,/images/icons/avatar_book-sm.png,Publish Date 2011|Publisher  Cogin Inc|Language English,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Mr. Food TV Favorites,Art Ginsburg,cooking,First published in 2009,/works/OL34042436W,/authors/OL220344A/Art_Ginsburg,/images/icons/avatar_book-sm.png,"Publish Date 2009|Publisher  Cogin, Inc.|Language English",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
"Luncheons, Teas and Holiday Celebrations",Andrea Fanning,cooking,First published in 2013,/works/OL34042648W,/authors/OL10434192A/Andrea_Fanning,/images/icons/avatar_book-sm.png,"Publish Date 2013|Publisher  Hoffman Media, LLC|Language English",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Tiny Book of Christmas Joy,Phyllis Hoffman DePiano,cooking,First published in 2015,/works/OL34043134W,/authors/OL9781307A/Phyllis_Hoffman_DePiano,/images/icons/avatar_book-sm.png,"Publish Date 2015|Publisher  Hoffman Media, LLC|Language English",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
IJotit SERIES CULINARY Journal - 6x6,Thingology Book Co.,cooking,First published in 2022,/works/OL34059414W,/authors/OL12318279A/Thingology_Book_Co.,/images/icons/avatar_book-sm.png,Publish Date 2022|Publisher  Thingology Book Co.|Language English,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Tamalada It's a Family Affair,Rebeca María Barrera,cooking,First published in 2022,/works/OL34059462W,/authors/OL3488487A/Rebeca_María_Barrera,/images/icons/avatar_book-sm.png,Publish Date 2022|Publisher  Somos Cultura y Más|Language English,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
"Chopsticks, Cleaver & Wokpb",Jennie Low,cooking,First published in 1987,/works/OL3355299W,/authors/OL544970A/Jennie_Low,/images/icons/avatar_book-sm.png,Publish Date May 1987|Publisher  Chronicle Books,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
The grammar of cookery,Phillip Harben,cooking,First published in 1965,/works/OL33377813W,/authors/OL12094126A/Phillip_Harben,/images/icons/avatar_book-sm.png,Publish Date 1965|Publisher  Penguin Books|Language English|Pages 296,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
A cook book,Mary Englert,cooking,First published in 1972,/works/OL33333897W,/authors/OL12073483A/Mary_Englert,/images/icons/avatar_book-sm.png,Publish Date 1972|Publisher  Catholic Universe Bulletin|Language English|Pages 232,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Pronto,Rafi Adar,cooking,First published in 2010,/works/OL33360178W,/authors/OL12087176A/Rafi_Adar,/images/icons/avatar_book-sm.png,Publish Date 2010|Language Hebrew|Pages 248,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Your home cook book,Phoebe Dane,cooking,First published in 1929,/works/OL33381028W,/authors/OL12095625A/Phoebe_Dane,/images/icons/avatar_book-sm.png,Publish Date 1929|Publisher  Constructive Pub. Corp.|Language English|Pages 72,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
What to eat and why,M. Hindhede,cooking,First published in 1914,/works/OL33473381W,/authors/OL172536A/M._Hindhede,/images/icons/avatar_book-sm.png,"Publish Date 1914|Publisher  Ewart, Seymour & Co.|Language English|Pages 122",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
"Protein for muscle, bone, skin",Bernard Jensen,cooking,,/works/OL33425117W,/authors/OL226883A/Bernard_Jensen,/images/icons/avatar_book-sm.png,Publisher  B. Jensen|Language English|Pages 33,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
The complete illustrated cookery,Chef,cooking,First published in 1934,/works/OL33378243W,/authors/OL11007499A/Chef,/images/icons/avatar_book-sm.png,Publish Date 1934|Publisher  Associated Newspapers|Language English|Pages 704,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
What's cooking in Leominster?,Mass.). Foreign Language Department Leom...,cooking,First published in 1953,/works/OL33445126W,/authors/OL12120876A/Mass.)._Foreign_Language_Department_Leominster_High_School_(Leominster,/images/icons/avatar_book-sm.png,Publish Date 1953|Publisher  [Leominster High School|Language English|Pages 211,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Ḳaḥ mazleg ḳaḥ tarmil,,cooking,,/works/OL33445288W,,/images/icons/avatar_book-sm.png,Language Hebrew,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
365 shulḥanot ʻarukhim,Teḥiyah Bat-Oren,cooking,First published in 1969,/works/OL33419741W,/authors/OL12110334A/Teḥiyah_Bat-Oren,/images/icons/avatar_book-sm.png,Publish Date 1969|Language Hebrew|Pages 155,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Sefer ha-matkonim,Yotam Ottolenghi,cooking,First published in 2010,/works/OL33352460W,/authors/OL6591369A/Yotam_Ottolenghi,/images/icons/avatar_book-sm.png,Publish Date 2010|Language Hebrew|Pages 288,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Le-hanot me-okhel bari,Rani Polaḳ,cooking,First published in 2010,/works/OL33322427W,/authors/OL12069624A/Rani_Polaḳ,/images/icons/avatar_book-sm.png,Publish Date 2010|Language Hebrew|Pages 252,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Li-seʻod,Donna Hay,cooking,First published in 2010,/works/OL33373880W,/authors/OL9130856A/Donna_Hay,/images/icons/avatar_book-sm.png,Publish Date 2010|Publisher  כנרת|Language Hebrew|Pages 200,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
"Again, confessions of 211 St. Louis housewives and Bob Hope, or, What's going on in their kitchens",St. Louis Children's Hospital. Auxiliary,cooking,First published in 1967,/works/OL33355844W,/authors/OL12085632A/St._Louis_Children's_Hospital._Auxiliary,/images/icons/avatar_book-sm.png,Publish Date 1967|Publisher  Ad/Sell Co.|Language English|Pages 225,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Helen Burke's cookery book,Helen Burke,cooking,First published in 1930,/works/OL33330273W,/authors/OL4434113A/Helen_Burke,/images/icons/avatar_book-sm.png,Publish Date 1930|Publisher  Shaylor|Language English|Pages 292,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Good cooking made easy,Gladys Brooke,cooking,First published in 1930,/works/OL33329693W,/authors/OL12072386A/Gladys_Brooke,/images/icons/avatar_book-sm.png,Publish Date 1930|Publisher  Cresset Press|Language English|Pages 103,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Our second foods book,Mary Margaret Pieslak,cooking,First published in 1961,/works/OL33306856W,/authors/OL12062923A/Mary_Margaret_Pieslak,/images/icons/avatar_book-sm.png,"Publish Date 1961|Publisher  Vocational Division-Curriculum Laboratory, Rutgers, the State University|Language English|Pages 262",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Cupboard to candlelight,Wis.) Holy Family Parish (Whitefish Bay,cooking,First published in 1965,/works/OL33365809W,/authors/OL12089332A/Wis.)_Holy_Family_Parish_(Whitefish_Bay,/images/icons/avatar_book-sm.png,Publish Date 1965|Publisher  Holy Family Parish|Language English|Pages 137,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Efrat Libfroind magishah,Efrat Libfroind,cooking,First published in 2011,/works/OL33431228W,/authors/OL8781293A/Efrat_Libfroind,/images/icons/avatar_book-sm.png,Publish Date 2011|Language Hebrew|Pages 240,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
A Taste of Serendib,Mary Anne Mohanraj,cooking,First published in 2003,/works/OL3371475W,/authors/OL548969A/Mary_Anne_Mohanraj,//covers.openlibrary.org/b/olid/OL8845749M-M.jpg,Publish Date December 2003|Publisher  Lethe Press|Language English|Pages 112,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
The home receipt book,J. A. Mrs,cooking,First published in 1871,/works/OL32147148W,/authors/OL11667097A/J._A._Mrs,/images/icons/avatar_book-sm.png,Publish Date 1871|Publisher  [publisher not identified]|Language English|Pages 50,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Recipe Notebook,Johanna Isles,cooking,First published in 1996,/works/OL32428938W,/authors/OL3785719A/Johanna_Isles,/images/icons/avatar_book-sm.png,"Publish Date April 11, 1996|Publisher  Pavilion Books|Language English",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Goldbeck's American Whole-Food Cookbook,Nikki Goldbeck,cooking,First published in 1984,/works/OL32446170W,/authors/OL221844A/Nikki_Goldbeck,/images/icons/avatar_book-sm.png,"Publish Date September 1, 1984|Publisher  Plume Books|Language English|Pages 580",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Cooking at the Table,Penguin Books Staff,cooking,First published in 1971,/works/OL32446448W,/authors/OL8033482A/Penguin_Books_Staff,/images/icons/avatar_book-sm.png,"Publish Date April 1, 1971|Publisher  Signet",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Air Fryer Heart Healthy Cookbook UK,Betty Green,cooking,First published in 2022,/works/OL32508179W,/authors/OL3511527A/Betty_Green,/images/icons/avatar_book-sm.png,Publish Date 2022|Publisher  Green Print Publishers|Language English,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Cooking with Love,Penguin Books Staff,cooking,First published in 1969,/works/OL32447038W,/authors/OL8033482A/Penguin_Books_Staff,/images/icons/avatar_book-sm.png,"Publish Date February 1, 1969|Publisher  Signet",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
"Otsar maʼakhale ha-ʻedot shel ""ʻAl a-shulḥan""",Janah Gur,cooking,First published in 2012,/works/OL32164127W,/authors/OL11673880A/Janah_Gur,/images/icons/avatar_book-sm.png,Publish Date 2012|Language Hebrew|Pages 264,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Cowboy Cuisine Beyond Biscuits & Beans,Deanna McCall,cooking,First published in 2020,/works/OL32491071W,/authors/OL11783147A/Deanna_McCall,/images/icons/avatar_book-sm.png,Publish Date 2020|Publisher  White Bird Publications|Language English,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
2022 StarChefs San Francisco-Oakland Rising Stars,StarChefs,cooking,First published in 2022,/works/OL32536371W,/authors/OL10105359A/StarChefs,/images/icons/avatar_book-sm.png,Publish Date 2022|Publisher  StarChefs|Language English,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Flavors of Ireland,Margaret M. Johnson,cooking,First published in 2021,/works/OL32511578W,/authors/OL9976630A/Margaret_M._Johnson,/images/icons/avatar_book-sm.png,"Publish Date 2021|Publisher  Emerald House Group, Incorporated|Language English",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Kailin Gow's Go Girl Guide to the Perfect Cup - TEA (Kailin Gow's Go Girl Series Book 2),Kaili Gow,cooking,First published in 2018,/works/OL32528877W,/authors/OL11382122A/Kaili_Gow,/images/icons/avatar_book-sm.png,Publish Date 2018|Publisher  Sparklesoup LLC|Language English,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Tiramisù Perfetti,Matteo Bellini,cooking,First published in 2022,/works/OL32536543W,/authors/OL10169920A/Matteo_Bellini,/images/icons/avatar_book-sm.png,Publish Date 2022|Publisher  Primedia eLaunch LLC|Language English,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Loving Summer Cookbook - Recipes for Losing Weight and Getting Summer Healthy (Loving Summer Series),Kailin Gow,cooking,First published in 2012,/works/OL32502909W,/authors/OL3021623A/Kailin_Gow,/images/icons/avatar_book-sm.png,Publish Date 2012|Publisher  Sparklesoup LLC|Language English,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Jason Vale Cookbook,Jason Vale,cooking,First published in 2015,/works/OL32398176W,/authors/OL2623561A/Jason_Vale,/images/icons/avatar_book-sm.png,Publish Date 2015|Publisher  HarperCollins Publishers Limited|Language English,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Humble Pie and Playing with Fire 2-In-1 Collection,Gordon Ramsay,cooking,First published in 2014,/works/OL32389096W,/authors/OL1407868A/Gordon_Ramsay,/images/icons/avatar_book-sm.png,Publish Date 2014|Publisher  HarperCollins Publishers Limited|Language English,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Alaskan Bootlegger's Bible,"Kania, Leon, Sr.",cooking,First published in 2022,/works/OL32523210W,/authors/OL11797919A/Kania_Leon_Sr.,/images/icons/avatar_book-sm.png,Publish Date 2022|Publisher  Happy Mountain Publications LLC|Language English,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Complete Modern Pantry,America's Test Kitchen,cooking,First published in 2022,/works/OL32532120W,/authors/OL3245244A/America's_Test_Kitchen,/images/icons/avatar_book-sm.png,"Publish Date 2022|Publisher  Media Alternatives, INC.|Language English",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
"Cheap, Fast and Easy Cookbook",Pamela Liflander,cooking,First published in 2005,/works/OL32451810W,/authors/OL2843284A/Pamela_Liflander,//covers.openlibrary.org/b/olid/OL8884613M-M.jpg,"Publish Date August 29, 2005|Publisher  Chamberlain Bros.|Language English|Pages 160",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Ladies Home Journal Family Diet Book,E. Frances,cooking,First published in 1973,/works/OL32392252W,/authors/OL11751740A/E._Frances,/images/icons/avatar_book-sm.png,Publish Date 1973|Publisher  Macmillan Publishers Limited|Language English,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Twinings Green Tea,Lester A. Mitscher,cooking,First published in 1997,/works/OL32425728W,/authors/OL393322A/Lester_A._Mitscher,/images/icons/avatar_book-sm.png,"Publish Date November 1, 1997|Publisher  Avery|Pages 1",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Times Natural Foods,Jeanne Voltz,cooking,First published in 1975,/works/OL32426587W,/authors/OL710098A/Jeanne_Voltz,/images/icons/avatar_book-sm.png,Publish Date 1975|Publisher  Penguin Publishing Group|Language English,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Desserts,Penguin Books Staff,cooking,First published in 1972,/works/OL32443506W,/authors/OL8033482A/Penguin_Books_Staff,/images/icons/avatar_book-sm.png,"Publish Date May 1, 1972|Publisher  Signet",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Salads,Penguin Books Staff,cooking,First published in 1971,/works/OL32443545W,/authors/OL8033482A/Penguin_Books_Staff,/images/icons/avatar_book-sm.png,Publish Date 1971|Publisher  Penguin Publishing Group|Language English,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Calibama Cooking,Lori Rogers,cooking,First published in 2019,/works/OL32487784W,/authors/OL399919A/Lori_Rogers,/images/icons/avatar_book-sm.png,Publish Date 2019|Publisher  Chef Lorious Media LLC|Language English,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
New Charleston Cuisine,Raskin,cooking,First published in 2017,/works/OL32480738W,/authors/OL3023214A/Raskin,/images/icons/avatar_book-sm.png,Publish Date 2017|Publisher  Evening Post Publishing Company|Language English,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Thai Slow Cooker Cookbook,Rockridge Rockridge Press,cooking,First published in 2015,/works/OL32480130W,/authors/OL8076099A/Rockridge_Rockridge_Press,/images/icons/avatar_book-sm.png,Publish Date 2015|Publisher  Callisto Media Inc.|Language English,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
