title,author,category,publish_year,title_id,author_id,cover_url,book_stats,descriptions,reading_stats
Value at Risk and Bank Capital Management,Francesco Saita,business__economics,First published in 2007,/works/OL7940252W?edition=ia%3Avalueatriskbankc00sait_411,/authors/OL2647443A/Francesco_Saita,//covers.openlibrary.org/b/olid/OL17218109M-M.jpg,Publish Date 2007|Publisher  Elsevier Academic Press|Language English|Pages 259,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
The dynamics of local housing policy,Keith Jacobs,business__economics,First published in 1999,/works/OL535476W,/authors/OL37789A/Keith_Jacobs,//covers.openlibrary.org/b/olid/OL57232M-M.jpg,Publish Date 1999|Publisher  Ashgate|Language English|Pages 253,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Comprehensive intellectual capital management,Nermien Al-Ali,business__economics,First published in 2003,/works/OL6045259W?edition=ia%3Acomprehensiveint0000alal,/authors/OL1521482A/Nermien_Al-Ali,//covers.openlibrary.org/b/olid/OL24257592M-M.jpg,"Publish Date 2003|Publisher  John Wiley & Sons, Ltd.|Language English","Learn the fundamentals, practices and models of intellectual capital management with this essential resource. Providing a business-oriented, critical review of the definitions, practices, tools and models that are available today, its approach enables you to understand and retain the cutting-edge issues in the emerging field of intellectual capital management.     Includes a diagnostic tool that you can use to assess your position on the continuum of intellectual capital management and leverage your competitive advantage  Provides plenty of real-life examples and case studies, including Dow Chemical and American Skandia  Offers checklists for steps required for the three main processes of intellectual capital management: knowledge, innovation and intellectual property management . . . and more!     Order your copy today!   Read more Read less",0 Want to read|0 Currently reading|0 Have read
Kindness in Leadership,Gay Haskins,business__economics,First published in 2018,/works/OL20592860W,/authors/OL4408798A/Gay_Haskins,//covers.openlibrary.org/b/olid/OL27841826M-M.jpg,"Publish Date Mar 15, 2018|Publisher  Routledge|Pages 234",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Getting to yes with yourself,William Ury,business__economics,First published in 2015,/works/OL20032565W?edition=ia%3Agettingtoyeswith0000uryw,/authors/OL25374A/William_Ury,//covers.openlibrary.org/b/olid/OL27212607M-M.jpg,Publish Date 2015|Language English|Pages 192,"""William Ury, coauthor of the international bestseller Getting to Yes, returns with another groundbreaking book, this time asking: how can we expect to get to yes with others if we haven't first gotten to yes with ourselves? Renowned negotiation expert William Ury has taught tens of thousands of people from all walks of life--managers, lawyers, factory workers, coal miners, schoolteachers, diplomats, and government officials--how to become better negotiators. Over the years, Ury has discovered that the greatest obstacle to successful agreements and satisfying relationships is not the other side, as difficult as they can be. The biggest obstacle is actually our own selves--our natural tendency to react in ways that do not serve our true interests. But this obstacle can also become our biggest opportunity, Ury argues. If we learn to understand and influence ourselves first, we lay the groundwork for understanding and influencing others. In this prequel to Getting to Yes, Ury offers a seven-step method to help you reach agreement with yourself first, dramatically improving your ability to negotiate with others. Practical and effective, Getting to Yes with Yourself helps readers reach good agreements with others, develop healthy relationships, make their businesses more productive, and live far more satisfying lives""--   Read more Read less",9 Want to read|1 Currently reading|0 Have read
Mastering Private Equity,Claudia Zeisberger,business__economics,First published in 2017,/works/OL20709806W,/authors/OL7869374A/Claudia_Zeisberger,//covers.openlibrary.org/b/olid/OL28004152M-M.jpg,"Publish Date Aug 07, 2017|Publisher  Wiley|Pages 368",This edition doesn't have a description yet. Can you add one?,3 Want to read|1 Currently reading|0 Have read
Sustainable Food Futures,Jessica Duncan,business__economics,First published in 2017,/works/OL21305500W,/authors/OL7699681A/Jessica_Duncan,/images/icons/avatar_book-sm.png,Publish Date 2017|Publisher  Taylor & Francis Group|Language English|Pages 238,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Value of Executive Coaching,Angela Mulvie,business__economics,First published in 2015,/works/OL21290068W,/authors/OL4088029A/Angela_Mulvie,/images/icons/avatar_book-sm.png,Publish Date 2015|Publisher  Taylor & Francis Group|Language English|Pages 192,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Regulatory Politics in an Age of Polarization and Drift,Marc Allen Eisner,business__economics,First published in 2017,/works/OL21299719W,/authors/OL580439A/Marc_Allen_Eisner,/images/icons/avatar_book-sm.png,Publish Date 2017|Publisher  Taylor & Francis Group|Language English|Pages 292,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Transport Policy Problems at National and International Level,International Transport International Tr...,business__economics,First published in 2019,/works/OL21654281W,/authors/OL8283008A/International_Transport_International_Transport_Worker's_Federation,/images/icons/avatar_book-sm.png,Publish Date 2019|Publisher  Taylor & Francis Group|Language English|Pages 166,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
IPhone Portable Genius,Paul McFedries,business__economics,First published in 2014,/works/OL21549226W?edition=ia%3Aiphoneportablege02edmcfe,/authors/OL246179A/Paul_McFedries,//covers.openlibrary.org/b/olid/OL29233804M-M.jpg,"Publish Date 2014|Publisher  Wiley & Sons, Incorporated, John|Language English|Pages 352",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Language of Money,Annabelle Mooney,business__economics,First published in 2018,/works/OL21348608W,/authors/OL3315396A/Annabelle_Mooney,/images/icons/avatar_book-sm.png,Publish Date 2018|Publisher  Taylor & Francis Group|Language English|Pages 252,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
"Marketplace Lending, Financial Analysis, and the Future of Credit",Ioannis Akkizidis,business__economics,First published in 2015,/works/OL21105703W?edition=ia%3Amarketplacelendi0000akki,/authors/OL3393154A/Ioannis_Akkizidis,//covers.openlibrary.org/b/olid/OL28569372M-M.jpg,"Publish Date 2016|Publisher  Wiley & Sons, Limited, John|Language English|Pages 344",This edition doesn't have a description yet. Can you add one?,2 Want to read|0 Currently reading|0 Have read
Theories of Terrorism,Daniela Pisoiu,business__economics,First published in 2017,/works/OL21254344W,/authors/OL6933130A/Daniela_Pisoiu,/images/icons/avatar_book-sm.png,Publish Date 2017|Publisher  Taylor & Francis Group|Language English|Pages 200,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Local Authority Accounting Methods Volume 2,Hugh Coombs,business__economics,First published in 2013,/works/OL21247648W,/authors/OL3260811A/Hugh_Coombs,/images/icons/avatar_book-sm.png,Publish Date 2013|Publisher  Taylor & Francis Group|Language English|Pages 386,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Food and Nutrition Security in Southern African Cities,Bruce Frayne,business__economics,First published in 2017,/works/OL21324617W,/authors/OL95147A/Bruce_Frayne,/images/icons/avatar_book-sm.png,Publish Date 2019|Publisher  Taylor & Francis Group|Language English,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Habitual Entrepreneur,Paul Westhead,business__economics,First published in 2016,/works/OL21303441W,/authors/OL3149701A/Paul_Westhead,/images/icons/avatar_book-sm.png,Publish Date 2018|Publisher  Taylor & Francis Group|Language English,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Cost Accounting in Government,Zachary Mohr,business__economics,First published in 2017,/works/OL21317319W,/authors/OL8166793A/Zachary_Mohr,/images/icons/avatar_book-sm.png,Publish Date 2017|Publisher  Taylor & Francis Group|Language English|Pages 144,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Marine and Coastal Resource Management,"Green, David R.",business__economics,First published in 2017,/works/OL21247918W,/authors/OL1785610A/Green_David_R.,/images/icons/avatar_book-sm.png,Publish Date 2017|Publisher  Taylor & Francis Group|Language English|Pages 336,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Office Lean,Ken Eakin,business__economics,First published in 2019,/works/OL21654631W,/authors/OL8283181A/Ken_Eakin,/images/icons/avatar_book-sm.png,Publish Date 2019|Publisher  Productivity Press|Language English|Pages 246,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Project Success and Quality,Andrew Wright,business__economics,First published in 2018,/works/OL20183811W,/authors/OL1130759A/Andrew_Wright,//covers.openlibrary.org/b/olid/OL27368762M-M.jpg,"Publish Date Sep 06, 2018|Publisher  Routledge|Pages 218",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Rural Energy Development in China,"Taylor, Robert P.",business__economics,First published in 2015,/works/OL21274079W,/authors/OL1706475A/Taylor_Robert_P.,/images/icons/avatar_book-sm.png,Publish Date 2015|Publisher  Taylor & Francis Group|Language English|Pages 288,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
"Intellectual Property, Cultural Property and Intangible Cultural Heritage",Christoph Antons,business__economics,First published in 2017,/works/OL21284521W,/authors/OL2462646A/Christoph_Antons,/images/icons/avatar_book-sm.png,Publish Date 2017|Publisher  Taylor & Francis Group|Language English|Pages 264,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Conflict Minerals in the Democratic Republic of Congo,Dylan Scudder,business__economics,First published in 2020,/works/OL21671218W,/authors/OL7899282A/Dylan_Scudder,/images/icons/avatar_book-sm.png,"Publish Date 2020|Publisher  Lang AG International Academic Publishers, Peter|Language English|Pages 94",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Studio studies,Ignacio Farias,business__economics,First published in 2015,/works/OL22316258W,/authors/OL6614843A/Ignacio_Farias,/images/icons/avatar_book-sm.png,Publish Date 2015|Publisher  Routledge|Language English,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Urban Food Planning,Rositsa T. Ilieva,business__economics,First published in 2016,/works/OL21311292W,/authors/OL8164421A/Rositsa_T._Ilieva,/images/icons/avatar_book-sm.png,Publish Date 2019|Publisher  Taylor & Francis Group|Language English,This edition doesn't have a description yet. Can you add one?,1 Want to read|0 Currently reading|0 Have read
"Inflation, Growth and International Finance",Alec Cairncross,business__economics,First published in 2016,/works/OL21278568W,/authors/OL2671586A/Alec_Cairncross,/images/icons/avatar_book-sm.png,Publish Date 2016|Publisher  Taylor & Francis Group|Language English|Pages 130,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Managerial Work,Rosemary Stewart,business__economics,First published in 2019,/works/OL25226477W,/authors/OL442230A/Rosemary_Stewart,/images/icons/avatar_book-sm.png,Publish Date 2019|Publisher  Taylor & Francis Group|Language English|Pages 403,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
"""Who is us?""--national interests in an age of global industry",United States. Congress. Joint Economic ...,business__economics,First published in 1991,/works/OL152733W,/authors/OL2202821A/United_States._Congress._Joint_Economic_Committee,/images/icons/avatar_book-sm.png,"Publish Date 1991|Publisher  U.S. G.P.O.,              For sale by the Supt. of Docs., Congressional Sales Office, U.S. G.P.O.|Language English|Pages 176",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Employee Engagement In Theory And Practice,Catherine Truss,business__economics,First published in 2013,/works/OL17575808W,/authors/OL2668404A/Catherine_Truss,//covers.openlibrary.org/b/olid/OL26178954M-M.jpg,Publish Date 2013|Publisher  Taylor & Francis Group|Language English,This edition doesn't have a description yet. Can you add one?,2 Want to read|0 Currently reading|1 Have read
Cultural And Social Diversity And The Transition From Education To Work,Guy Tchibozo,business__economics,First published in 2012,/works/OL17547816W,/authors/OL3896651A/Guy_Tchibozo,//covers.openlibrary.org/b/olid/OL30519308M-M.jpg,"Publish Date Oct 15, 2014|Publisher  Ingramcontent,              Springer|Pages 248",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
THE NEXT REVOLUTION IN OUR CREDIT-DRIVEN ECONOMY: THE ADVENT OF FINANCIAL TECHNOLOGY,Paul Schulte,business__economics,First published in 2015,/works/OL17307814W,/authors/OL5040353A/Paul_Schulte,//covers.openlibrary.org/b/olid/OL25881381M-M.jpg,"Publish Date 2015|Publisher  Wiley & Sons, Limited, John|Language English",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Contemporary tourist experience,Richard Sharpely,business__economics,First published in 2012,/works/OL16498977W,/authors/OL7077524A/Richard_Sharpely,/images/icons/avatar_book-sm.png,Publish Date 2012|Publisher  Routledge|Language English,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Sharing expertise,Mark S. Ackerman,business__economics,First published in 2002,/works/OL16966938W?edition=ia%3Asharingexpertise00acke_473,/authors/OL2911711A/Mark_S._Ackerman,//covers.openlibrary.org/b/olid/OL9616133M-M.jpg,"Publish Date December 2, 2002|Publisher  The MIT Press|Language English|Pages 426",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
The SmartMoney guide to long term investing,Nellie S. Huang,business__economics,First published in 2002,/works/OL18166635W?edition=ia%3Aisbn_9780471152033,/authors/OL2736675A/Nellie_S._Huang,//covers.openlibrary.org/b/olid/OL10302210M-M.jpg,Publish Date August 2002|Publisher  Wiley|Language English|Pages 250,This edition doesn't have a description yet. Can you add one?,2 Want to read|0 Currently reading|0 Have read
Decentralisation in Africa,Christof Hartmann,business__economics,First published in 2008,/works/OL16919250W?edition=ia%3Adecentralisation00craw,/authors/OL4138780A/Christof_Hartmann,//covers.openlibrary.org/b/olid/OL22799689M-M.jpg,Publish Date 2008|Publisher  Amsterdam University|Language English|Pages 260,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Successful Management in the Digital Age,John Harte,business__economics,First published in 2016,/works/OL21125157W,/authors/OL2758556A/John_Harte,/images/icons/avatar_book-sm.png,"Publish Date 2016|Publisher  Taylor & Francis Group,              Transaction Publishers|Language English|Pages 316",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
High-tech entrepreneurship,Simon Harris,business__economics,First published in 2006,/works/OL18621068W?edition=ia%3Ahightechentrepre0000unse,/authors/OL1008877A/Simon_Harris,//covers.openlibrary.org/b/olid/OL18014754M-M.jpg,Publish Date 2006|Publisher  Routledge|Language English|Pages 294,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Handbook for Restoring Tidal Wetlands,Joy B. Zedler,business__economics,First published in 2000,/works/OL4927863W,/authors/OL1058774A/Joy_B._Zedler,//covers.openlibrary.org/b/olid/OL8261447M-M.jpg,"Publish Date August 30, 2000|Publisher  CRC,              CRC Press|Language English|Pages 439","Efforts to direct the recovery of damaged sites and landscape date back as far as the 1930s. If we fully understood the conditions and controlling variables at restoration sites, we would be better equipped to predict the outcomes of restoration efforts. If there were no constraints, we could merely plant the restoration site and walk away. However, the development of restoration theory has not yet lead to predictability.   The Handbook for Restoring Tidal Wetlands fills an important gap in current restoration ecology literature. It provides a broad-based compilation of case studies and principles to guide the management of tidal restoration sites. Thoroughly illustrated with more than 170 figures and tables, the book covers a full range of topics including:    the conceptual planning for coastal wetlands restoration    strategies for the manipulation of hydrology and soils    the reestablishment of vegetation and assemblages of fishes and invertebrates    the process of assessing, monitoring, and sustaining restored wetlands  Combining detailed examples from coastal research studies along the Pacific coast of southern California with information drawn from the literature on coastal restoration across the globe, the Handbook for Restoring Tidal Wetlands is a must-have guide if you are involved in coastal mitigation and restoration projects.   Read more Read less",0 Want to read|0 Currently reading|0 Have read
Managing People In A Contemporary Context,Emma Parry,business__economics,First published in 2013,/works/OL17571659W?edition=ia%3Amanagingpeoplein0000parr,/authors/OL3090073A/Emma_Parry,//covers.openlibrary.org/b/olid/OL26172737M-M.jpg,"Publish Date 2013|Publisher  Taylor & Francis Ltd,              Routledge|Pages 232",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Technological resources and the logic of corporate diversification,Brian S. Silverman,business__economics,First published in 2002,/works/OL5802134W,/authors/OL1422225A/Brian_S._Silverman,//covers.openlibrary.org/b/olid/OL3383730M-M.jpg,Publish Date 2002|Publisher  Routledge|Language English|Pages 132,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Africa And The War On Drugs,Gernot Klantschnig,business__economics,First published in 2012,/works/OL17477391W?edition=ia%3Aafricawarondrugs0000carr,/authors/OL7325498A/Gernot_Klantschnig,//covers.openlibrary.org/b/olid/OL26063448M-M.jpg,"Publish Date 2012|Publisher  Zed Books,              in association with International African Institute, Royal African Society, [and] World Peace Foundation|Pages 176",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Managing Complex Projects,Neil Alderman,business__economics,First published in 2007,/works/OL21232774W,/authors/OL2697190A/Neil_Alderman,//covers.openlibrary.org/b/olid/OL7490564M-M.jpg,"Publish Date December 30, 2007|Publisher  Routledge|Language English|Pages 224",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Future of Relationship Marketing,David Bejou,business__economics,First published in 2006,/works/OL21229070W,/authors/OL4205337A/David_Bejou,//covers.openlibrary.org/b/olid/OL8153460M-M.jpg,"Publish Date June 15, 2006|Publisher  Best Business Books|Language English|Pages 128",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
A short history of financial euphoria,John Kenneth Galbraith,business__economics,First published in 1990,/works/OL12559W?edition=ia%3Ashorthistoryoffi00galb_0,/authors/OL22553A/John_Kenneth_Galbraith,//covers.openlibrary.org/b/olid/OL21912879M-M.jpg,Publish Date 1990|Publisher  Whittle Books in association with Viking|Language English|Pages 113,This edition doesn't have a description yet. Can you add one?,20 Want to read|0 Currently reading|0 Have read
Spinning for Labour,Paul Manning,business__economics,First published in 2019,/works/OL21669689W,/authors/OL1005140A/Paul_Manning,//covers.openlibrary.org/b/olid/OL29472809M-M.jpg,"Publish Date 2020|Publisher  Taylor & Francis Group,              Routledge|Language English|Pages 401",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
The Nature of the Nonprofit Sector,J. Steven Ott,business__economics,First published in 2015,/works/OL20311964W,/authors/OL947934A/J._Steven_Ott,//covers.openlibrary.org/b/olid/OL27516179M-M.jpg,"Publish Date Jul 30, 2015|Publisher  Westview Press,              Routledge|Pages 440",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
The management of Pacific marine resources,John P. Craven,business__economics,First published in 1982,/works/OL5543291W?edition=ia%3Amanagementofpaci0000crav,/authors/OL1323594A/John_P._Craven,//covers.openlibrary.org/b/olid/OL3488757M-M.jpg,Publish Date 1982|Publisher  Westview Press|Language English|Pages 105,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Shadow Economy,Friedrich Schneider,business__economics,First published in 2002,/works/OL29412622W,/authors/OL898736A/Friedrich_Schneider,//covers.openlibrary.org/b/olid/OL43095639M-M.jpg,"Publish Date 2013|Publisher  Institute of Economic Affairs,              Institute Of Economic Affairs|Language English|Pages 184",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Financial management,Stephen Cooper,business__economics,First published in 1985,/works/OL7939432W,/authors/OL2646976A/Stephen_Cooper,//covers.openlibrary.org/b/olid/OL22706548M-M.jpg,Publish Date 1987|Publisher  Hutchinson|Language English|Pages 505,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Sustainable Intensification in Smallholder Agriculture,Ingrid Oborn,business__economics,First published in 2017,/works/OL21315909W,/authors/OL8166310A/Ingrid_Oborn,//covers.openlibrary.org/b/olid/OL28866238M-M.jpg,"Publish Date 2017|Publisher  Taylor & Francis Group,              Routledge|Language English|Pages 388",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
"Principles of food, beverage, and labor cost controls",Paul Dittmer,business__economics,First published in 2003,/works/OL1931610W?edition=ia%3Aprinciplesoffood00ditt_0,/authors/OL231703A/Paul_Dittmer,//covers.openlibrary.org/b/olid/OL21086212M-M.jpg,"Publish Date 2003|Publisher  J. Wiley,              Wiley|Language English|Pages 579",This edition doesn't have a description yet. Can you add one?,0 Want to read|2 Currently reading|0 Have read
Sense of Place and Place Attachment in Tourism,Ning Chris Chen,business__economics,First published in 2021,/works/OL25771242W,/authors/OL9745517A/Ning_Chris_Chen,//covers.openlibrary.org/b/olid/OL34701450M-M.jpg,"Publish Date 2021|Publisher  Taylor & Francis Group,              Routledge|Language English|Pages 178",This edition doesn't have a description yet. Can you add one?,1 Want to read|0 Currently reading|0 Have read
Energy demand and planning,J. C. McVeigh,business__economics,First published in 1998,/works/OL16954428W?edition=ia%3Aenergydemandplan00mcve,/authors/OL1235262A/J._C._McVeigh,//covers.openlibrary.org/b/olid/OL376016M-M.jpg,"Publish Date 1999|Publisher  E & FN Spon,              CRC Press|Language English|Pages 162",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Activity based costing,Peter L. Grieco,business__economics,First published in 1994,/works/OL2703904W?edition=ia%3Aactivitybasedcos0000grie,/authors/OL395287A/Peter_L._Grieco,//covers.openlibrary.org/b/olid/OL1077635M-M.jpg,Publish Date 1995|Publisher  PT Publications|Language English|Pages 242,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Brian gym for business,Paul E. Dennison,business__economics,First published in 1994,/works/OL6162186W?edition=ia%3Abraingymregister0000denn,/authors/OL1581221A/Paul_E._Dennison,//covers.openlibrary.org/b/olid/OL21939864M-M.jpg,"Publisher  Edu-Kinesthetics, Inc.",This edition doesn't have a description yet. Can you add one?,2 Want to read|0 Currently reading|0 Have read
"Ratios, financiación y fondo de maniobra",Juan Jordano Pérez,business__economics,First published in 1982,/works/OL5658456W,/authors/OL1373817A/Juan_Jordano_Pérez,/images/icons/avatar_book-sm.png,Publish Date 1982|Publisher  Deusto|Language Spanish|Pages 168,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
The risk factor,Deborah Perry Piscione,business__economics,First published in 2014,/works/OL19988959W?edition=ia%3Ariskfactorwhyeve0000pisc,/authors/OL7314194A/Deborah_Perry_Piscione,//covers.openlibrary.org/b/olid/OL27169078M-M.jpg,Publish Date 2014|Language English|Pages 250,"""Our most revered business icons of the last few decades are the bold risktakers, such as Richard Branson, Elon Musk, and Steve Jobs. Yet in today's stock market-driven economy, companies are playing it safe, with too many leaders focused on short-term gains, rather than value creation. The result is a static business culture that generates forgettable results--even as the world demands big solutions. So how do we get back in the risk-taking game? In The Risk Factor, Deborah Perry Piscione takes the most comprehensive look at this crucial, undervalued leadership behavior, and outlines how companies must support risk-taking across the enterprise. Exploring the heroes of risk, including entrepreneurs, venture capitalists, and technologists, and the role risk-taking and failure tolerance play in their success, she makes a compelling case not only for big, flashy mergers or acquisitions, but also for unorthodox choices in everything from leadership to corporate social responsibility. Drawing on case studies from a wide range of now-famous giants (Amazon, Netflix) and successful start-ups (Tesla, Box), she distills lessons for both new entrepreneurs and established companies whose longtime risk aversion has cost them more than they realize""--   Read more Read less",0 Want to read|0 Currently reading|0 Have read
The integrity dividend: leading by the power of your word,Tony Simons,business__economics,First published in 2008,/works/OL11970332W?edition=ia%3Aintegritydividen0000simo,/authors/OL5154716A/Tony_Simons,//covers.openlibrary.org/b/olid/OL16909011M-M.jpg,Publish Date 2008|Publisher  Jossey-Bass|Language English|Pages 244,"Corporate and government scandals continue to deepen our mistrust of leaders. While credibility is the foundation of effective leadership, most leaders struggle, and sometimes fail, to align their words and their actions. Now for  the first time, leadership expert Tony Simons has measured the bottom-line value of business leaders who live by their word and actually do what they say they are going to do. In The Integrity Dividend, Tony Simons shows how leaders? personal integrity drives the profitability and overall success of their organization. This groundbreaking book is based in on solid research and reveals that businesses led by managers of higher integrity enjoy deeper employee commitment, lower turnover, superior customer service, and substantially higher profitability. This improved performance is the integrity dividend.   Simons conducted dozens of focus groups, surveyed thousands of employees, collected financial and operational numbers, and interviewed over 100 senior executives and executive coaches. The book lays out the research clearly and provides proven tools for managing common integrity challenges. It offers guidance for building individual credibility and for creating an organizational culture of integrity and accountability. Throughout, Simons uses real-world insight and stories drawn from senior executives, line managers, and coaches.   The Integrity Dividend is a fresh view of leadership at a time when it is most needed.   Read more Read less",0 Want to read|0 Currently reading|0 Have read
Restructuring the Malaysian economy,Robert E. B Lucas,business__economics,First published in 1999,/works/OL11985873W,/authors/OL5165928A/Robert_E._B_Lucas,//covers.openlibrary.org/b/olid/OL9522455M-M.jpg,"Publish Date 1999|Publisher  Macmillan Press,              St. Martin's Press,              Macmillan,              Palgrave Macmillan|Language English|Pages 328",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Economics,Robert E. Hall,business__economics,First published in 2005,/works/OL9738241M,/authors/OL2685450A/Robert_E._Hall,//covers.openlibrary.org/b/olid/OL9738241M-M.jpg,"Publish Date November 1, 2005|Publisher  South-Western College Pub|Language English|Pages 1032",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Cps1 Study Economics (Gen Use),Turley Mings,business__economics,First published in 2004,/works/OL9261241M,/authors/OL245347A/Turley_Mings,//covers.openlibrary.org/b/olid/OL9261241M-M.jpg,"Publish Date January 8, 2004|Publisher  McGraw-Hill/Dushkin|Language English|Pages 576",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
The Economy Today + DiscoverEcon Code Card + Student Problem Sets,Bradley R. Schiller,business__economics,First published in 2002,/works/OL9260003M,/authors/OL21080A/Bradley_R._Schiller,//covers.openlibrary.org/b/olid/OL9260003M-M.jpg,"Publish Date October 8, 2002|Publisher  McGraw-Hill/Irwin|Language English",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
"Nonlinear Dynamics, Chaos, and Instability - Unix version",William A. Brock,business__economics,First published in 1992,/works/OL10237894M,/authors/OL763491A/William_A._Brock,/images/icons/avatar_book-sm.png,"Publish Date April 3, 1992|Publisher  The MIT Press|Language English",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Global Negotiator,T.J Griffin,business__economics,First published in 1992,/works/OL13565611W,/authors/OL6428268A/T.J_Griffin,/images/icons/avatar_book-sm.png,Publish Date April 1992|Publisher  HarperBusiness|Language English|Pages 256,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Great idea! now what?,Howard F. Bronson,business__economics,First published in 1995,/works/OL3753222W?edition=ia%3Agreatideanowwhat00bron,/authors/OL659576A/Howard_F._Bronson,//covers.openlibrary.org/b/olid/OL1279744M-M.jpg,"Publish Date 1995|Publisher  Sourcebooks,              Sourcebooks, Incorporated|Language English|Pages 211",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
The last wave,Robert W. Czeschin,business__economics,First published in 1988,/works/OL3687034W?edition=ia%3Alastwaveoilwar00czes,/authors/OL637484A/Robert_W._Czeschin,//covers.openlibrary.org/b/olid/OL2101876M-M.jpg,Publish Date 1988|Publisher  Agora Books|Language English|Pages 193,This edition doesn't have a description yet. Can you add one?,2 Want to read|0 Currently reading|0 Have read
Ganges River Basin,Luna Bharati,business__economics,First published in 2016,/works/OL21291368W,/authors/OL8155969A/Luna_Bharati,/images/icons/avatar_book-sm.png,Publish Date 2016|Publisher  Taylor & Francis Group|Language English|Pages 362,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Lifelong Learning,,business__economics,First published in 2007,/works/OL9106230M,,//covers.openlibrary.org/b/olid/OL9106230M-M.jpg,"Publish Date February 28, 2007|Publisher  Het Spinhuis|Language English|Pages 320",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
